"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"27",3,4,33,18,15,40,0.148148148148148,1.21212121212121,4.45,3.55,0.493125,3.67125,2.92875,3.06666666666667,1.86224231199149
"28",3,5,39,24,15,65,0.180555555555556,1.66666666666667,8.96923076923077,4.16923076923077,0.34603550295858,5.38153846153846,2.50153846153846,5.2,2.78362559058711
"29",3,6,36,22,14,59,0.191558441558442,1.63888888888889,9.33898305084746,3.94915254237288,0.380063200229819,5.69836253950014,2.409652398736,4.28571428571429,2.94265216390532
"30",3,7,48,28,20,85,0.151785714285714,1.77083333333333,9.70588235294118,4.64705882352941,0.37121107266436,5.48096885813149,2.6242214532872,4.65,2.789892520004
"31",3,8,48,28,20,84,0.15,1.75,9.83333333333333,4.73809523809524,0.36890589569161,5.61904761904762,2.70748299319728,4.65,2.85172418495683
"32",3,9,47,29,18,86,0.164750957854406,1.82978723404255,11.1627906976744,4.6046511627907,0.369524067063278,6.1005949161709,2.5164954029205,4.94444444444444,3.10602582124234
"33",3,10,47,28,19,79,0.148496240601504,1.68085106382979,8.94936708860759,4.41772151898734,0.420285210703413,5.324307002083,2.62826470116968,4.84210526315789,2.72823988032948
"34",3,11,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"35",4,1,21,11,10,28,0.254545454545455,1.33333333333333,4.07142857142857,3.35714285714286,0.448979591836734,3.05357142857143,2.51785714285714,3.6,1.49164338901763
"36",4,2,28,17,11,41,0.219251336898396,1.46428571428571,8.07317073170732,3.24390243902439,0.443188578227246,5.51338488994646,2.21534800713861,4.81818181818182,2.88274261157276
"37",4,3,35,21,14,58,0.197278911564626,1.65714285714286,9.58620689655172,3.55172413793103,0.367419738406659,5.78478002378121,2.14328180737218,4.92857142857143,2.97382557080351
"38",4,4,38,21,17,66,0.184873949579832,1.73684210526316,7.57575757575758,4.93939393939394,0.397612488521579,4.36179981634527,2.84389348025712,5.17647058823529,2.24732085702248
"39",4,5,33,20,13,49,0.188461538461538,1.48484848484848,7.85714285714286,3.53061224489796,0.399833402748855,5.29154518950437,2.37775926697209,4.07692307692308,2.75154139354068
"40",4,6,31,18,13,38,0.162393162393162,1.2258064516129,5,2.73684210526316,0.461218836565097,4.07894736842105,2.23268698060942,3.15384615384615,2.09213390859619
"41",4,7,43,24,19,68,0.149122807017544,1.58139534883721,6.73529411764706,4.26470588235294,0.39576124567474,4.2590830449827,2.69679930795848,3.84210526315789,2.18358499135624
"42",4,8,48,29,19,87,0.157894736842105,1.8125,10.448275862069,4.63218390804598,0.349187475227903,5.76456599286564,2.55568767340468,4.73684210526316,2.93859386028622
"43",4,9,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"44",4,10,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"45",4,11,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"46",5,1,21,14,7,24,0.244897959183673,1.14285714285714,6.5,2.08333333333333,0.421875,5.6875,1.82291666666667,5.85714285714286,3.06696103659632
"47",5,2,37,23,14,59,0.183229813664596,1.59459459459459,8.52542372881356,3.88135593220339,0.371732260844585,5.34645216891698,2.43407066934789,5.57142857142857,2.77395879238726
"48",5,3,42,26,16,74,0.177884615384615,1.76190476190476,9.94594594594595,4.2972972972973,0.366873630387144,5.64499634769905,2.43900657414171,5.3125,2.90791846061016
"49",5,4,40,23,17,58,0.148337595907928,1.45,6.62068965517241,3.89655172413793,0.461950059453032,4.56599286563615,2.68727705112961,4.17647058823529,2.35215416648525
"50",5,5,45,27,18,83,0.170781893004115,1.84444444444444,9.43373493975903,4.71084337349398,0.382929307591813,5.11467556974887,2.55407170852083,5,2.63081737062278
"51",5,6,49,29,20,87,0.15,1.77551020408163,9.80459770114943,4.67816091954023,0.384991412339807,5.52212973972784,2.63482626502841,4.65,2.81475769964648
"52",5,7,50,30,20,91,0.151666666666667,1.82,10.4505494505495,4.71428571428571,0.349957734573119,5.74206013766453,2.59026687598116,4.65,2.92091376188691
"53",5,8,49,30,19,92,0.16140350877193,1.87755102040816,10.8478260869565,4.69565217391304,0.369328922495274,5.77764650283554,2.50094517958412,4.84210526315789,2.95085917419082
"54",5,9,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"55",6,1,27,16,11,36,0.204545454545455,1.33333333333333,6.22222222222222,3.27777777777778,0.390432098765432,4.66666666666667,2.45833333333333,5.27272727272727,2.44391638006035
"56",6,2,35,24,11,51,0.193181818181818,1.45714285714286,10.5294117647059,2.84313725490196,0.364090734332949,7.22606689734717,1.95117262591311,6.09090909090909,3.76229590866421
"57",6,3,37,23,14,55,0.170807453416149,1.48648648648649,9.25454545454545,3.54545454545454,0.379504132231405,6.22578512396694,2.38512396694215,4.92857142857143,3.19336253092691
"58",6,4,35,22,13,60,0.20979020979021,1.71428571428571,9.73333333333333,4.1,0.338611111111111,5.67777777777778,2.39166666666667,5.76923076923077,2.9508678524497
"59",6,5,38,23,15,74,0.214492753623188,1.94736842105263,9.7027027027027,4.40540540540541,0.332176771365961,4.98246895544193,2.26223520818115,5.46666666666667,2.57830444894268
"60",6,6,43,26,17,76,0.171945701357466,1.76744186046512,10,4.42105263157895,0.382790858725762,5.6578947368421,2.50138504155125,5.23529411764706,2.89962031783751
"61",6,7,43,25,18,67,0.148888888888889,1.55813953488372,7.92537313432836,4.61194029850746,0.405435509022054,5.08643350412118,2.95990198262419,4.83333333333333,2.61212577905191
"62",6,8,44,27,17,79,0.172113289760349,1.79545454545455,9.86075949367089,4.56962025316456,0.375260374939913,5.4920685787534,2.54510495112963,5.11764705882353,2.82587004880768
"63",6,9,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"64",7,1,23,13,10,30,0.230769230769231,1.30434782608696,5,3.6,0.452222222222222,3.83333333333333,2.76,4.9,1.9795248213949
"65",7,2,26,15,11,35,0.212121212121212,1.34615384615385,6.82857142857143,3.11428571428571,0.366530612244898,5.07265306122449,2.3134693877551,4.36363636363636,2.65394864564654
"66",7,3,27,16,11,38,0.215909090909091,1.40740740740741,6.42105263157895,3.10526315789474,0.400969529085873,4.56232686980609,2.20637119113573,5.45454545454545,2.38558374852021
"67",7,4,38,23,15,57,0.165217391304348,1.5,8.78947368421053,3.31578947368421,0.380424746075716,5.85964912280702,2.21052631578947,5.2,3.00475813145941
"68",7,5,43,27,16,64,0.148148148148148,1.48837209302326,9.53125,3.21875,0.427490234375,6.40380859375,2.16259765625,4.75,3.26395740915074
"69",7,6,44,26,18,74,0.158119658119658,1.68181818181818,8.94594594594595,4.40540540540541,0.407779401022644,5.31921110299489,2.61943024105186,5,2.72774128685492
"70",7,7,44,28,16,71,0.158482142857143,1.61363636363636,11.4788732394366,3.61971830985915,0.355683396151557,7.11366792303114,2.24320571315215,4.625,3.57772170161748
"71",7,8,42,24,18,63,0.145833333333333,1.5,7.88888888888889,3.79365079365079,0.388762912572436,5.25925925925926,2.52910052910053,3.77777777777778,2.68863500124778
"72",7,9,46,27,19,74,0.144249512670565,1.60869565217391,9.67567567567568,4.24324324324324,0.37436084733382,6.01460920379839,2.63769174579985,4.47368421052632,3.03043453358402
"73",7,10,48,29,19,81,0.147005444646098,1.6875,10.0617283950617,4.35802469135802,0.380429812528578,5.96250571559213,2.58253315043438,4.84210526315789,3.02707336156821
"74",7,11,50,30,20,92,0.153333333333333,1.84,10.4347826086957,4.69565217391304,0.371810018903592,5.6710775047259,2.55198487712665,4.65,2.88876111887263
"75",7,12,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"76",8,1,26,16,10,43,0.26875,1.65384615384615,7.09302325581395,3.83720930232558,0.300162249864792,4.28880475932937,2.32017306652244,7,2.20879363108673
"77",8,2,26,15,11,40,0.242424242424242,1.53846153846154,7.1,3.4,0.32875,4.615,2.21,6.54545454545455,2.41941014599539
"78",8,3,34,21,13,46,0.168498168498169,1.35294117647059,6.69565217391304,3.21739130434783,0.396502835538752,4.94896030245747,2.37807183364839,4.76923076923077,2.57134163036337
"79",8,4,32,21,11,47,0.203463203463203,1.46875,9.5531914893617,2.91489361702128,0.39610683567225,6.50430058850158,1.98460842009959,4.54545454545455,3.39185361920502
"80",8,5,36,21,15,54,0.171428571428571,1.5,7.22222222222222,3.96296296296296,0.432441700960219,4.81481481481481,2.64197530864198,4.26666666666667,2.49189161271589
"81",8,6,36,20,16,49,0.153125,1.36111111111111,7.20408163265306,3.77551020408163,0.43606830487297,5.29279466888796,2.77384423157018,3.875,2.70235216160498
"82",8,7,41,24,17,61,0.149509803921569,1.48780487804878,8.40983606557377,4.08196721311475,0.418435904326794,5.65251276538565,2.74361730717549,4.58823529411765,2.88173852083724
"83",8,8,42,25,17,69,0.162352941176471,1.64285714285714,8.97101449275362,4.30434782608696,0.398025624868725,5.46061751732829,2.62003780718337,5.05882352941176,2.80157578254448
"84",8,9,44,26,18,79,0.168803418803419,1.79545454545455,9.32911392405063,4.82278481012658,0.389520910110559,5.19596218554719,2.68610799551354,4.94444444444444,2.66862798642167
"85",8,10,50,30,20,91,0.151666666666667,1.82,10.1428571428571,4.71428571428571,0.353097451998551,5.57299843014129,2.59026687598116,4.65,2.84373662178058
"86",8,11,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"87",8,12,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.377037807839056,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"88",9,1,24,12,12,38,0.263888888888889,1.58333333333333,5.57894736842105,4.26315789473684,0.388504155124654,3.52354570637119,2.69252077562327,6.08333333333333,1.82321137638829
"89",9,2,32,20,12,45,0.1875,1.40625,7.62222222222222,3.26666666666667,0.399506172839506,5.42024691358025,2.32296296296296,4.66666666666667,2.83026770178169
"90",9,3,44,25,19,78,0.164210526315789,1.77272727272727,9.17948717948718,4.41025641025641,0.326101249178172,5.17817225509533,2.48783694937541,4.73684210526316,2.64517214711895
"91",9,4,48,28,20,86,0.153571428571429,1.79166666666667,9.16279069767442,4.79069767441861,0.385343428880476,5.11411573823688,2.67387777176852,4.65,2.61853268911558
"92",9,5,47,28,19,81,0.152255639097744,1.72340425531915,10.1851851851852,4.28395061728395,0.367931717725956,5.90992226794696,2.48574912360921,4.73684210526316,2.99539636311355
"93",9,6,50,30,20,90,0.15,1.8,10.2,4.71111111111111,0.377901234567901,5.66666666666667,2.61728395061728,4.65,2.88675134594813
"94",9,7,50,30,20,92,0.153333333333333,1.84,10.4565217391304,4.69565217391304,0.372282608695652,5.68289224952741,2.55198487712665,4.65,2.89413756335086
"95",9,8,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"96",9,9,51,31,20,93,0.15,1.82352941176471,10.741935483871,4.65591397849462,0.35241068331599,5.89073881373569,2.55324314949705,4.65,2.99453607249956
"97",10,1,20,14,6,24,0.285714285714286,1.2,7.16666666666667,2.25,0.380208333333333,5.97222222222222,1.875,5.66666666666667,3.24893144826965
"98",10,2,25,13,12,30,0.192307692307692,1.2,5.06666666666667,3,0.383333333333333,4.22222222222222,2.5,4.33333333333333,2.20479275922049
"99",10,3,24,16,8,36,0.28125,1.5,8.11111111111111,3,0.343364197530864,5.40740740740741,2,6.5,2.87297202457112
"100",10,4,30,17,13,43,0.194570135746606,1.43333333333333,7.69767441860465,3.83720930232558,0.408328826392645,5.3704705246079,2.67712276906436,5.92307692307692,2.76711863538392
"101",10,5,33,19,14,44,0.165413533834586,1.33333333333333,5.90909090909091,3.36363636363636,0.461260330578512,4.43181818181818,2.52272727272727,4.28571428571429,2.29488202670279
"102",10,6,39,23,16,66,0.179347826086957,1.69230769230769,8.33333333333333,4.3030303030303,0.341138659320477,4.92424242424242,2.54269972451791,5.25,2.5427407069991
"103",10,7,41,25,16,54,0.135,1.31707317073171,7.74074074074074,3.22222222222222,0.457133058984911,5.87722908093278,2.44650205761317,4,3.01002649288722
"104",10,8,45,26,19,84,0.17004048582996,1.86666666666667,10,4.90476190476191,0.34906462585034,5.35714285714286,2.62755102040816,4.73684210526316,2.73346017188438
"105",10,9,47,27,20,88,0.162962962962963,1.87234042553191,9.61363636363636,4.84090909090909,0.360020661157025,5.13455578512397,2.58548553719008,4.65,2.62452122852738
"106",10,10,46,28,18,82,0.162698412698413,1.78260869565217,10.4634146341463,4.51219512195122,0.358268887566924,5.86972040452112,2.53123140987507,4.66666666666667,2.99461853656753
