"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"810",33,10,40,19,21,38,0.0952380952380952,0.95,1.80952380952381,2,0.555401662049861,1.9047619047619,2.10526315789474,3.19047619047619,1.27272898582637
"811",33,11,44,20,24,43,0.0895833333333333,0.977272727272727,1.79166666666667,2.15,0.572742022714981,1.83333333333333,2.2,2.91666666666667,1.20618066927409
"812",33,12,47,21,26,46,0.0842490842490843,0.978723404255319,1.76923076923077,2.19047619047619,0.560491493383743,1.80769230769231,2.23809523809524,2.76923076923077,1.20227717628191
"813",33,13,47,21,26,46,0.0842490842490843,0.978723404255319,1.76923076923077,2.19047619047619,0.560491493383743,1.80769230769231,2.23809523809524,2.76923076923077,1.20227717628191
"814",33,14,50,22,28,50,0.0811688311688312,1,1.78571428571429,2.27272727272727,0.5532,1.78571428571429,2.27272727272727,2.67857142857143,1.16609963544646
"815",33,15,51,23,28,51,0.0791925465838509,1,1.82142857142857,2.21739130434783,0.560553633217993,1.82142857142857,2.21739130434783,2.67857142857143,1.15641756615056
"816",33,16,53,24,29,55,0.0790229885057471,1.0377358490566,1.89655172413793,2.29166666666667,0.549752066115702,1.82758620689655,2.20833333333333,2.68965517241379,1.16165233344298
"817",33,17,54,24,30,60,0.0833333333333333,1.11111111111111,2,2.5,0.520555555555555,1.8,2.25,2.73333333333333,1.10858717169259
"818",33,18,54,24,30,60,0.0833333333333333,1.11111111111111,2,2.5,0.520555555555555,1.8,2.25,2.73333333333333,1.10858717169259
"819",33,19,55,24,31,62,0.0833333333333333,1.12727272727273,2,2.58333333333333,0.513787721123829,1.7741935483871,2.29166666666667,2.67741935483871,1.19016521383053
"820",33,20,59,26,33,68,0.0792540792540792,1.15254237288136,2.06060606060606,2.61538461538462,0.499134948096886,1.78787878787879,2.26923076923077,2.57575757575758,1.24491846826768
"821",33,21,62,26,36,73,0.077991452991453,1.17741935483871,2.02777777777778,2.80769230769231,0.534246575342466,1.72222222222222,2.38461538461538,2.44444444444444,1.20942518769335
"822",33,22,65,27,38,82,0.0799220272904483,1.26153846153846,2.15789473684211,3.03703703703704,0.47412254610351,1.71052631578947,2.40740740740741,2.36842105263158,1.1876140892017
"823",33,23,65,27,38,83,0.0808966861598441,1.27692307692308,2.18421052631579,3.07407407407407,0.476556829728553,1.71052631578947,2.40740740740741,2.36842105263158,1.2057583017387
"824",33,24,65,27,38,85,0.0828460038986355,1.30769230769231,2.23684210526316,3.14814814814815,0.457024221453287,1.71052631578947,2.40740740740741,2.36842105263158,1.27507169718608
"825",33,25,65,27,38,90,0.087719298245614,1.38461538461538,2.36842105263158,3.33333333333333,0.44716049382716,1.71052631578947,2.40740740740741,2.36842105263158,1.41905133421779
"826",34,1,4,2,2,2,0.5,0.5,1,1,0.5,2,2,6,0
"827",34,2,9,4,5,6,0.3,0.666666666666667,1.2,1.5,0.555555555555556,1.8,2.25,4,0.670820393249937
"828",34,3,12,5,7,9,0.257142857142857,0.75,1.28571428571429,1.8,0.580246913580247,1.71428571428571,2.4,3.57142857142857,1.00790526135794
"829",34,4,18,8,10,16,0.2,0.888888888888889,1.6,2,0.51953125,1.8,2.25,3.4,1.20933866224478
"830",34,5,23,10,13,24,0.184615384615385,1.04347826086957,1.84615384615385,2.4,0.480902777777778,1.76923076923077,2.3,3.69230769230769,1.28848346390326
"831",34,6,28,12,16,28,0.145833333333333,1,1.75,2.33333333333333,0.514030612244898,1.75,2.33333333333333,3.25,1.23827837473378
"832",34,7,29,13,16,30,0.144230769230769,1.03448275862069,1.875,2.30769230769231,0.484444444444444,1.8125,2.23076923076923,3.25,1.16402080928326
"833",34,8,30,13,17,31,0.14027149321267,1.03333333333333,1.82352941176471,2.38461538461538,0.493236212278876,1.76470588235294,2.30769230769231,3.29411764705882,1.14685045263221
"834",34,9,37,17,20,38,0.111764705882353,1.02702702702703,1.9,2.23529411764706,0.545706371191136,1.85,2.17647058823529,3,1.51172942329279
"835",34,10,40,19,21,42,0.105263157894737,1.05,2,2.21052631578947,0.541950113378685,1.9047619047619,2.10526315789474,2.95238095238095,1.50584650484209
"836",34,11,46,20,26,56,0.107692307692308,1.21739130434783,2.15384615384615,2.8,0.465242346938776,1.76923076923077,2.3,2.88461538461538,1.22262809809363
"837",34,12,48,21,27,59,0.104056437389771,1.22916666666667,2.18518518518519,2.80952380952381,0.462798046538351,1.77777777777778,2.28571428571429,2.81481481481481,1.19476806895239
"838",34,13,51,22,29,64,0.100313479623824,1.25490196078431,2.20689655172414,2.90909090909091,0.482421875,1.75862068965517,2.31818181818182,2.72413793103448,1.23045253112112
"839",34,14,52,23,29,66,0.0989505247376312,1.26923076923077,2.27586206896552,2.8695652173913,0.471992653810836,1.79310344827586,2.26086956521739,2.72413793103448,1.2077320143522
"840",34,15,52,23,29,67,0.100449775112444,1.28846153846154,2.31034482758621,2.91304347826087,0.464468701269771,1.79310344827586,2.26086956521739,2.72413793103448,1.21133333805158
"841",34,16,52,23,29,68,0.101949025487256,1.30769230769231,2.3448275862069,2.95652173913043,0.48659169550173,1.79310344827586,2.26086956521739,2.72413793103448,1.21386176233788
"842",34,17,53,23,30,72,0.104347826086957,1.35849056603774,2.4,3.1304347826087,0.466242283950617,1.76666666666667,2.30434782608696,2.7,1.3886225798326
