"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"418",21,1,"mod3",1.12741422440046,0.0993562452551069,11.3471903201023,2.80556913122336e-05,NA,NA,NA,NA,0.694736842105263
"439",22,1,"mod3",0.882448417858204,0.114777219315695,7.68835857079815,0.00153942023761985,NA,NA,NA,NA,0.694736842105263
"460",23,1,"mod3",0.851672664019465,0.103983988367909,8.19042121183247,0.00380823077690203,NA,NA,NA,NA,0.694736842105263
"481",24,1,"mod3",0.990344729474508,0.0816075790894821,12.1354504143372,1.96802189456364e-06,NA,NA,NA,NA,0.694736842105263
"502",25,1,"mod3",0.936666300404459,0.0759412555869311,12.33409025391,1.73859447471466e-06,NA,NA,NA,NA,0.694736842105263
"523",26,1,"mod3",0.99948715728564,0.0952991259270162,10.487894275663,1.56151185852837e-05,NA,NA,NA,NA,0.694736842105263
"586",29,1,"mod3",0.96275579937541,0.0407328213666287,23.6358731625738,2.07170865261747e-09,NA,NA,NA,NA,0.694736842105263
"607",30,1,"mod3",0.808201383102575,0.0540280553608848,14.9589204664897,1.15529132804242e-07,NA,NA,NA,NA,0.694736842105263
"628",31,1,"mod3",1.08183906007671,0.0462382846016267,23.397041421356,6.61421967545619e-08,NA,NA,NA,NA,0.694736842105263
"670",33,1,"mod3",0.904254714899668,0.0729912397149071,12.388537561926,5.86684823944479e-07,NA,NA,NA,NA,0.694736842105263
"691",34,1,"mod3",0.894737987671814,0.071067763900123,12.5899273956228,1.48599561798369e-06,NA,NA,NA,NA,0.694736842105263
