"","replicate","areas","species","species_tl1","species_tl2","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","normalised_outdegree","potential_indegree","sd_gen"
"25",2,11,48,28,20,88,0.157142857142857,1.83333333333333,4.4,3.14285714285714,0.34375,2.4,1.71428571428571,4.65,2.732435305149
"26",2,12,50,30,20,92,0.153333333333333,1.84,4.6,3.06666666666667,0.371810018903592,2.5,1.66666666666667,4.65,2.88876111887263
"27",2,13,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
"28",2,14,51,31,20,93,0.15,1.82352941176471,4.65,3,0.377037807839056,2.55,1.64516129032258,4.65,2.99453607249956
"29",3,1,23,10,13,21,0.161538461538462,0.91304347826087,1.61538461538462,2.1,0.557823129251701,1.76923076923077,2.3,5.53846153846154,1.51882196585479
"30",3,2,30,14,16,31,0.138392857142857,1.03333333333333,1.9375,2.21428571428571,0.561914672216441,1.875,2.14285714285714,4.8125,1.67501378378164
"31",3,3,31,15,16,34,0.141666666666667,1.09677419354839,2.125,2.26666666666667,0.519896193771626,1.9375,2.06666666666667,4.8125,1.66048015595718
"32",3,4,35,16,19,46,0.151315789473684,1.31428571428571,2.42105263157895,2.875,0.419187145557656,1.84210526315789,2.1875,4.73684210526316,1.54929912308861
"33",3,5,38,19,19,52,0.14404432132964,1.36842105263158,2.73684210526316,2.73684210526316,0.469674556213018,2,2,4.73684210526316,1.68486123952381
"34",3,6,42,23,19,62,0.14187643020595,1.47619047619048,3.26315789473684,2.69565217391304,0.456295525494277,2.21052631578947,1.82608695652174,4.73684210526316,1.99224906971236
"35",3,7,43,24,19,63,0.138157894736842,1.46511627906977,3.31578947368421,2.625,0.464600655076846,2.26315789473684,1.79166666666667,4.73684210526316,2.01002022079956
