"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"67",7,6,"mod3",0.844681854630941,0.0611699170450965,13.808778815381,8.97510069880409e-06,NA,NA,NA,NA
"68",7,7,"mod3",0.823312091109353,0.0362725874360546,22.697914576973,4.78835176441859e-07,NA,NA,NA,NA
"69",7,8,"mod3",0.707960084049965,0.0779210355116039,9.08560928896455,0.00027024310249065,NA,NA,NA,NA
"70",7,9,"mod3",0.691054071799206,0.108334492318143,6.37889241932112,0.00140126682223888,NA,NA,NA,NA
"71",7,10,"mod3",0.822772220062258,0.0446638278647075,18.4214443633121,8.67102342933727e-06,NA,NA,NA,NA
"72",7,11,"mod3",0.819560034393086,0.0641669090603712,12.7723159241161,1.41413163503794e-05,NA,NA,NA,NA
"73",7,12,"mod3",0.755514652690688,0.0830873190918312,9.09301998125207,9.93393190582121e-05,NA,NA,NA,NA
"74",7,13,"mod3",0.689041924886677,0.080473508124786,8.56234481313051,0.000139309500525573,NA,NA,NA,NA
"75",7,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"76",8,2,"mod3",0.595039166796491,0.0314323937786421,18.9307620344465,7.5782023902575e-06,NA,NA,NA,NA
"77",8,3,"mod3",0.792094950589598,0.0299087121947454,26.4837531429642,1.91299905538534e-07,NA,NA,NA,NA
"78",8,4,"mod3",0.736705948333585,0.108265733142081,6.8046086878364,0.00104400347753152,NA,NA,NA,NA
"79",8,5,"mod3",0.688175946316985,0.0918291025538407,7.49409421608469,0.000668697669240159,NA,NA,NA,NA
"80",8,6,"mod3",0.795910000980571,0.0727050715173811,10.9471042991863,3.44968380829483e-05,NA,NA,NA,NA
"81",8,7,"mod3",0.852575581238354,0.111870183528362,7.62111542457787,0.0015914853098155,NA,NA,NA,NA
"82",8,8,"mod3",0.82649762469751,0.0896232516295912,9.22191071702449,0.000251758441544404,NA,NA,NA,NA
"83",8,9,"mod3",0.760069813907952,0.0766380248762428,9.91765921858416,6.07148790106045e-05,NA,NA,NA,NA
"84",8,11,"mod3",0.721831820723968,0.0854340916881476,8.44899040255272,6.42139966559343e-05,NA,NA,NA,NA
"85",8,12,"mod3",0.708995906179007,0.0772344716760155,9.17978579763082,3.75009407560312e-05,NA,NA,NA,NA
"86",8,13,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"87",8,14,"mod3",0.706448036646517,0.0766066799487747,9.22175503649164,3.6401382575202e-05,NA,NA,NA,NA
"88",9,3,"mod3",0.801755679905542,0.0722169143971387,11.1020484134297,0.000374460735835782,NA,NA,NA,NA
"89",9,7,"mod3",0.76234914205035,0.0490321425728424,15.547946755902,1.99930981979399e-05,NA,NA,NA,NA
"90",9,8,"mod3",0.769706400510259,0.0605184319102317,12.7185450153762,1.44923968089018e-05,NA,NA,NA,NA
"91",9,9,"mod3",0.720433783490077,0.0798697851700887,9.02010418527932,4.20423076394956e-05,NA,NA,NA,NA
"92",9,10,"mod3",0.759505424193733,0.0349525994765808,21.7295833662564,6.20294480802383e-07,NA,NA,NA,NA
"93",9,11,"mod3",0.724986940777702,0.0746523866490192,9.7115038556805,2.59396403014799e-05,NA,NA,NA,NA
"94",9,12,"mod3",0.707689958281101,0.0767929113295678,9.21556359862369,3.65612728846302e-05,NA,NA,NA,NA
