"","rep","area","region","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval","fraction"
"6328",18,126,"Salgal","mod3",1.58277976828194,0.163798247229767,9.66298354866825,0.0006416788494196,NA,NA,NA,NA,0.686868686868687
"6692",19,126,"Salgal","mod3",0.947621593511504,0.159449728688393,5.94307435519948,0.0040204791758825,NA,NA,NA,NA,0.686868686868687
"7054",20,126,"Salgal","mod3",1.46047150649405,0.250845907292183,5.82218590791243,0.00433392199586783,NA,NA,NA,NA,0.686868686868687
"7427",21,126,"Salgal","mod3",1.27130806523034,0.18485776360647,6.87722300880331,0.00629686407841102,NA,NA,NA,NA,0.686868686868687
"7795",22,126,"Salgal","mod3",0.0713242898618207,0.0813934970406672,0.876289783030018,0.541913857845797,NA,NA,NA,NA,0.686868686868687
"8161",23,126,"Salgal","mod3",1.50066900698122,0.175020415448577,8.5742511988388,0.00101619201645779,NA,NA,NA,NA,0.686868686868687
"8528",24,126,"Salgal","mod3",1.34559673109913,0.169860481070173,7.92177628734748,0.000516132343939036,NA,NA,NA,NA,0.686868686868687
"8892",25,126,"Salgal","mod3",1.56023396313662,0.232073302938089,6.72302218042225,0.00254920754513194,NA,NA,NA,NA,0.686868686868687
"9626",27,126,"Salgal","mod3",1.67260166730327,0.278533193514872,6.00503532881067,0.00925084643791839,NA,NA,NA,NA,0.686868686868687
"9995",28,126,"Salgal","mod3",1.40752056045849,0.205370194500221,6.85357757917972,0.00237260749901181,NA,NA,NA,NA,0.686868686868687
"10731",30,126,"Salgal","mod3",1.5427437988394,0.254765779809413,6.05553775704692,0.00903521143026084,NA,NA,NA,NA,0.686868686868687
"11100",31,126,"Salgal","mod3",1.02305153129937,0.251525114547369,4.06739316326483,0.0268076250984783,NA,NA,NA,NA,0.686868686868687
"11468",32,126,"Salgal","mod3",1.22754222370319,0.205975637907952,5.95964763683247,0.00945043864945689,NA,NA,NA,NA,0.686868686868687
"12194",34,126,"Salgal","mod3",1.60062403934436,0.154828439934441,10.3380492629268,0.000494061134966913,NA,NA,NA,NA,0.686868686868687
"12925",36,126,"Salgal","mod3",1.27297169655006,0.255884988482149,4.97478067822984,0.0156071875227897,NA,NA,NA,NA,0.686868686868687
"13289",37,126,"Salgal","mod3",1.47027026005596,0.18660442700771,7.87907491602658,0.000529358436386382,NA,NA,NA,NA,0.686868686868687
"14019",39,126,"Salgal","mod3",1.69028800163345,0.193390010185609,8.74030669945759,0.000944200139687268,NA,NA,NA,NA,0.686868686868687
"14380",40,126,"Salgal","mod3",0.960689440924333,0.18782360809342,5.11484924965611,0.00218925938154227,NA,NA,NA,NA,0.686868686868687
"14751",41,126,"Salgal","mod3",0.978356369958471,0.14956509284889,6.54134164144127,0.00125008691171845,NA,NA,NA,NA,0.686868686868687
"15119",42,126,"Salgal","mod3",1.62222235477611,0.303396891425989,5.34686544463766,0.0127944038535442,NA,NA,NA,NA,0.686868686868687
"15491",43,126,"Salgal","mod3",1.51495333541937,0.250741709402318,6.04188804100642,0.00378473232116566,NA,NA,NA,NA,0.686868686868687
"15858",44,126,"Salgal","mod3",1.31723079770087,0.180643383170737,7.29188511962202,0.00188023162873838,NA,NA,NA,NA,0.686868686868687
"16228",45,126,"Salgal","mod3",1.32036620093982,0.319618285261708,4.13107216271648,0.0257332502838201,NA,NA,NA,NA,0.686868686868687
"16590",46,126,"Salgal","mod3",0.800150976391936,0.127061163279118,6.29736857228538,0.0014852227151387,NA,NA,NA,NA,0.686868686868687
"17323",48,126,"Salgal","mod3",1.820311638274,0.20917512871417,8.70233306160116,0.00319370321025265,NA,NA,NA,NA,0.686868686868687
"17691",49,126,"Salgal","mod3",0.868962482275279,0.173811387097858,4.99945657637518,0.00410662656621609,NA,NA,NA,NA,0.686868686868687
"18058",50,126,"Salgal","mod3",1.01511926967405,0.109162954196425,9.2991187087835,8.75207846851568e-05,NA,NA,NA,NA,0.686868686868687
"18426",51,126,"Salgal","mod3",1.59846125003554,0.181116656681672,8.82558942574214,0.00306565161663931,NA,NA,NA,NA,0.686868686868687
"18795",52,126,"Salgal","mod3",1.73098545096866,0.179655470000182,9.63502781722658,0.000648899912982606,NA,NA,NA,NA,0.686868686868687
"19162",53,126,"Salgal","mod3",1.14629985753528,0.180564359679428,6.34842811488605,0.00143196793507785,NA,NA,NA,NA,0.686868686868687
"19526",54,126,"Salgal","mod3",1.3693886378116,0.159826503836109,8.56796967301381,0.00334148206132777,NA,NA,NA,NA,0.686868686868687
"20619",57,126,"Salgal","mod3",1.26827746582701,0.23135572582246,5.48193679373329,0.00539173623665506,NA,NA,NA,NA,0.686868686868687
"20986",58,126,"Salgal","mod3",1.53911224121386,0.185995038863106,8.27501771349215,0.00116394831388089,NA,NA,NA,NA,0.686868686868687
"21718",60,126,"Salgal","mod3",1.22302981160385,0.23867465688834,5.12425503213783,0.0143887897648665,NA,NA,NA,NA,0.686868686868687
"22449",62,126,"Salgal","mod3",0.91918068966128,0.180228941232973,5.10007262636639,0.00376992791646349,NA,NA,NA,NA,0.686868686868687
"23544",65,126,"Salgal","mod3",1.6617696189115,0.222175303751593,7.47954246422217,0.00494972938347254,NA,NA,NA,NA,0.686868686868687
"23910",66,126,"Salgal","mod3",0.901998514275856,0.181350043215944,4.97379817661137,0.00763086653941788,NA,NA,NA,NA,0.686868686868687
"24642",68,126,"Salgal","mod3",1.41455749387037,0.283961389050277,4.98151350294992,0.0155494757492756,NA,NA,NA,NA,0.686868686868687
"25004",69,126,"Salgal","mod3",0.682618349239201,0.132146346664631,5.16562407110345,0.00356791020644712,NA,NA,NA,NA,0.686868686868687
"25367",70,126,"Salgal","mod3",1.1062345702225,0.309659156883042,3.57242647482996,0.0374873789912171,NA,NA,NA,NA,0.686868686868687
"25737",71,126,"Salgal","mod3",0.116030146972518,0.0764894366422208,1.51694341161445,0.268559950802688,NA,NA,NA,NA,0.686868686868687
"26100",72,126,"Salgal","mod3",0.0714396919952962,0.0825132047258066,0.865797083420673,0.545712016732932,NA,NA,NA,NA,0.686868686868687
"27202",75,126,"Salgal","mod3",0.906800139197215,0.163102759834482,5.55968605385614,0.00258930147100382,NA,NA,NA,NA,0.686868686868687
"28298",78,126,"Salgal","mod3",1.44649443984507,0.239348138507227,6.04347478474915,0.0090861132569635,NA,NA,NA,NA,0.686868686868687
"28667",79,126,"Salgal","mod3",1.41363895207771,0.1922230238028,7.3541604127919,0.00519628695704837,NA,NA,NA,NA,0.686868686868687
"29034",80,126,"Salgal","mod3",1.69888300859201,0.27882379257584,6.09303457533995,0.00887935720649434,NA,NA,NA,NA,0.686868686868687
"29759",82,126,"Salgal","mod3",1.01919187454717,0.272628598430511,3.73838944415417,0.0333815086706216,NA,NA,NA,NA,0.686868686868687
"30859",85,126,"Salgal","mod3",1.64198213774624,0.263194054575805,6.23867488341503,0.00830642881232933,NA,NA,NA,NA,0.686868686868687
"31223",86,126,"Salgal","mod3",1.03907216372849,0.235481793551976,4.41253715650481,0.0115777726861954,NA,NA,NA,NA,0.686868686868687
"31957",88,126,"Salgal","mod3",1.2655424605524,0.152540650488681,8.29642758502795,0.00115252764231978,NA,NA,NA,NA,0.686868686868687
"32684",90,126,"Salgal","mod3",0.881773961133158,0.208979540662167,4.21942721444976,0.00833238810079919,NA,NA,NA,NA,0.686868686868687
"33051",91,126,"Salgal","mod3",1.37684387227412,0.251780022377251,5.46843970889454,0.00543987215053817,NA,NA,NA,NA,0.686868686868687
"33415",92,126,"Salgal","mod3",1.68046571855517,0.200983664698488,8.36120547944124,0.00358707382552203,NA,NA,NA,NA,0.686868686868687
"33783",93,126,"Salgal","mod3",0.764878575023241,0.145100201993053,5.27138187622827,0.00326805593457884,NA,NA,NA,NA,0.686868686868687
"34516",95,126,"Salgal","mod3",1.4217789409144,0.196204447602428,7.24641545229071,0.00192503446861616,NA,NA,NA,NA,0.686868686868687
"34879",96,126,"Salgal","mod3",1.28127303550412,0.215186015728364,5.95425790643155,0.00947451384627975,NA,NA,NA,NA,0.686868686868687
"35243",97,126,"Salgal","mod3",0.906810395313813,0.137310568179407,6.60408304573464,0.00119690953657027,NA,NA,NA,NA,0.686868686868687
"35601",98,126,"Salgal","mod3",1.33036732597099,0.205374852088348,6.4777518398343,0.00292700087838702,NA,NA,NA,NA,0.686868686868687
"35968",99,126,"Salgal","mod3",0.782965262100749,0.22138226229467,3.53671181234288,0.024084563653286,NA,NA,NA,NA,0.686868686868687
"36334",100,126,"Salgal","mod3",1.31282320763296,0.163899116110506,8.00994684283602,0.00131765446381805,NA,NA,NA,NA,0.686868686868687
"125",1,127,"Salgal","mod3",1.53619150508614,0.227779999324739,6.7441896112048,0.00665783327283076,NA,NA,NA,NA,0.66
"855",3,127,"Salgal","mod3",0.743295907724695,0.176433571734665,4.21289384110255,0.00838486636942081,NA,NA,NA,NA,0.66
"1215",4,127,"Salgal","mod3",1.2820060139903,0.196084512445754,6.53802790439639,0.00282809811344222,NA,NA,NA,NA,0.66
"2683",8,127,"Salgal","mod3",1.49466929145413,0.264616952544857,5.64842606295513,0.0109833000207469,NA,NA,NA,NA,0.66
"3048",9,127,"Salgal","mod3",1.4483065051441,0.249128481947813,5.81349227443008,0.00435759904895944,NA,NA,NA,NA,0.66
"3413",10,127,"Salgal","mod3",1.34455102188726,0.162391615716128,8.27968251906329,0.000419417432034382,NA,NA,NA,NA,0.66
"3773",11,127,"Salgal","mod3",1.45517960980635,0.272595440982176,5.33823898361344,0.0128517657062792,NA,NA,NA,NA,0.66
"4138",12,127,"Salgal","mod3",1.05520342607954,0.218934277154609,4.81972690523179,0.00852471523727935,NA,NA,NA,NA,0.66
"4864",14,127,"Salgal","mod3",1.39449353191973,0.230746477640787,6.04340116554498,0.00908642505988592,NA,NA,NA,NA,0.66
"5233",15,127,"Salgal","mod3",1.45833665000486,0.137178531387248,10.6309393697185,0.000443272795850104,NA,NA,NA,NA,0.66
"6329",18,127,"Salgal","mod3",1.60722553042199,0.301481443571038,5.33109272459512,0.0128995396222333,NA,NA,NA,NA,0.66
"7055",20,127,"Salgal","mod3",0.976458294256054,0.18734788050331,5.21200609066298,0.00343260274507979,NA,NA,NA,NA,0.66
"7428",21,127,"Salgal","mod3",1.63306179717523,0.157623091931589,10.3605491883385,0.000489911294336481,NA,NA,NA,NA,0.66
"8529",24,127,"Salgal","mod3",0.770308323495823,0.167663744820494,4.59436429933341,0.00587028682426806,NA,NA,NA,NA,0.66
"8893",25,127,"Salgal","mod3",1.25426727303927,0.208628177539987,6.01197445056945,0.00385426422299641,NA,NA,NA,NA,0.66
"9259",26,127,"Salgal","mod3",1.18002859011791,0.139050747909358,8.48631602389599,0.000373399586849987,NA,NA,NA,NA,0.66
"9627",27,127,"Salgal","mod3",1.26059430752759,0.198896777142758,6.33793229652382,0.00794353437733059,NA,NA,NA,NA,0.66
"10363",29,127,"Salgal","mod3",1.02309192165147,0.19567854639802,5.22843173400548,0.00639052675223525,NA,NA,NA,NA,0.66
"10732",30,127,"Salgal","mod3",0.891808483352306,0.200115394847618,4.45647114771652,0.0111907030458096,NA,NA,NA,NA,0.66
"11101",31,127,"Salgal","mod3",1.5027474339123,0.225698851350977,6.65819708393386,0.00690576077217863,NA,NA,NA,NA,0.66
"11469",32,127,"Salgal","mod3",1.14588646460769,0.171324962188195,6.68838008175931,0.00112960889882067,NA,NA,NA,NA,0.66
"12562",35,127,"Salgal","mod3",1.59324329312744,0.289418419656734,5.50498235398116,0.011799825067888,NA,NA,NA,NA,0.66
"12926",36,127,"Salgal","mod3",0.727140227764405,0.147013246299964,4.94608646543834,0.00429942952989531,NA,NA,NA,NA,0.66
"13654",38,127,"Salgal","mod3",0.112014401529733,0.0773188225931891,1.44873392755983,0.284419201968733,NA,NA,NA,NA,0.66
"14020",39,127,"Salgal","mod3",1.11393937594716,0.219875893086238,5.06621876692166,0.00387948256566844,NA,NA,NA,NA,0.66
"14381",40,127,"Salgal","mod3",1.30614412393993,0.308339062881115,4.23606438877821,0.0240801211042266,NA,NA,NA,NA,0.66
"15120",42,127,"Salgal","mod3",1.48762826268628,0.281203858445371,5.29021284028817,0.0131773351089564,NA,NA,NA,NA,0.66
"15492",43,127,"Salgal","mod3",0.873323765886432,0.178681544025736,4.88759916782814,0.00452297154113288,NA,NA,NA,NA,0.66
"15859",44,127,"Salgal","mod3",1.08380341986261,0.200098980141122,5.41633655053235,0.00290367294516835,NA,NA,NA,NA,0.66
"16229",45,127,"Salgal","mod3",1.11193573985903,0.193194400762977,5.7555277765178,0.00451958613411984,NA,NA,NA,NA,0.66
"16591",46,127,"Salgal","mod3",1.3369422503671,0.241215981498086,5.54251108099861,0.0115787323315556,NA,NA,NA,NA,0.66
"17692",49,127,"Salgal","mod3",1.30384074639535,0.201726102973502,6.46342108024869,0.00295113861519324,NA,NA,NA,NA,0.66
"18059",50,127,"Salgal","mod3",1.74564530406968,0.1707982833671,10.2205084832014,0.000516464296020935,NA,NA,NA,NA,0.66
"18796",52,127,"Salgal","mod3",1.21050511358226,0.182664004887941,6.62694937803903,0.00699885801983223,NA,NA,NA,NA,0.66
"19163",53,127,"Salgal","mod3",1.48118962780942,0.223700317950809,6.6213121258734,0.0070158287686794,NA,NA,NA,NA,0.66
"19527",54,127,"Salgal","mod3",1.3955382898894,0.145427324002349,9.59612163300797,0.000659118197196364,NA,NA,NA,NA,0.66
"19893",55,127,"Salgal","mod3",1.16641358499115,0.266054824527776,4.38410988059107,0.0118368713716545,NA,NA,NA,NA,0.66
"20254",56,127,"Salgal","mod3",1.65275109252439,0.178781897751644,9.2445102849301,0.000761157188490384,NA,NA,NA,NA,0.66
"20620",57,127,"Salgal","mod3",1.62464498369722,0.194648196055029,8.34657097586412,0.00112631790963337,NA,NA,NA,NA,0.66
"21719",60,127,"Salgal","mod3",1.89963073538132,0.183549389386322,10.349425523738,0.00192448546357485,NA,NA,NA,NA,0.66
"22084",61,127,"Salgal","mod3",0.870384738340067,0.201995922957356,4.30892230693101,0.00765043964248782,NA,NA,NA,NA,0.66
"22450",62,127,"Salgal","mod3",1.41578895672135,0.169131563245025,8.37093283806679,0.00111385055886184,NA,NA,NA,NA,0.66
"22819",63,127,"Salgal","mod3",1.48551907253867,0.341786580407701,4.34633527965509,0.0224886008016785,NA,NA,NA,NA,0.66
"23181",64,127,"Salgal","mod3",1.06566074332077,0.208149926654913,5.11967868760053,0.00688766943195406,NA,NA,NA,NA,0.66
"23545",65,127,"Salgal","mod3",1.30390395412257,0.227026541429424,5.74339874938332,0.00224295423471078,NA,NA,NA,NA,0.66
"24277",67,127,"Salgal","mod3",0.827555539620482,0.142107662442455,5.82344066039081,0.00210927012427342,NA,NA,NA,NA,0.66
"25005",69,127,"Salgal","mod3",0.754874088941963,0.117927233103947,6.40118545202004,0.000684990922592849,NA,NA,NA,NA,0.66
"25368",70,127,"Salgal","mod3",1.41772046844579,0.230765727672247,6.14354862286723,0.00355966113614053,NA,NA,NA,NA,0.66
"26101",72,127,"Salgal","mod3",0.947655088959157,0.224911340027301,4.21346068563784,0.0135484760376916,NA,NA,NA,NA,0.66
"26467",73,127,"Salgal","mod3",1.33278034688937,0.196256193634974,6.79102311220947,0.00245527567948434,NA,NA,NA,NA,0.66
"26835",74,127,"Salgal","mod3",1.51768931106419,0.195088933656542,7.77947412299722,0.00147218631535836,NA,NA,NA,NA,0.66
"27203",75,127,"Salgal","mod3",1.43343808933884,0.224905049100352,6.37352560590691,0.00310827143127324,NA,NA,NA,NA,0.66
"27931",77,127,"Salgal","mod3",0.784832035418954,0.146331071816936,5.36339975969561,0.00172254805917295,NA,NA,NA,NA,0.66
"28668",79,127,"Salgal","mod3",1.35629098505825,0.115407966785495,11.7521434857191,7.84520446924065e-05,NA,NA,NA,NA,0.66
"29400",81,127,"Salgal","mod3",1.12586362796737,0.208329617253038,5.40424181070661,0.0124212653855174,NA,NA,NA,NA,0.66
"30494",84,127,"Salgal","mod3",1.60164260590299,0.224682282789955,7.12847753732451,0.00568247782558731,NA,NA,NA,NA,0.66
"30860",85,127,"Salgal","mod3",1.46692850394371,0.185734328943045,7.89799339891303,0.0013900746484075,NA,NA,NA,NA,0.66
"31594",87,127,"Salgal","mod3",1.36256741195388,0.22755573872936,5.98784025207304,0.00932580507243684,NA,NA,NA,NA,0.66
"32321",89,127,"Salgal","mod3",1.17426103569118,0.162861334703234,7.21018919457411,0.0019616758446115,NA,NA,NA,NA,0.66
"32685",90,127,"Salgal","mod3",1.01373738369378,0.168392581742681,6.02008338611296,0.00181872640734856,NA,NA,NA,NA,0.66
"33052",91,127,"Salgal","mod3",1.65729911072168,0.186737882874832,8.87500214315132,0.00301622467215189,NA,NA,NA,NA,0.66
"33416",92,127,"Salgal","mod3",0.898595939628653,0.17349188185886,5.17946966740313,0.00352687628249857,NA,NA,NA,NA,0.66
"33784",93,127,"Salgal","mod3",0.772229198670708,0.204979619331368,3.76734624246876,0.0130584869131179,NA,NA,NA,NA,0.66
"34880",96,127,"Salgal","mod3",1.12487939633406,0.26054551066839,4.31740080052946,0.0228927099886224,NA,NA,NA,NA,0.66
"35244",97,127,"Salgal","mod3",1.8171669336877,0.297669005323094,6.10465618251159,0.00883176942465144,NA,NA,NA,NA,0.66
"35602",98,127,"Salgal","mod3",1.07211365082739,0.24663266614143,4.34700588369181,0.0224793447453655,NA,NA,NA,NA,0.66
"126",1,128,"Salgal","mod3",1.1275132642441,0.152507898253334,7.39314669703971,0.00178499307883017,NA,NA,NA,NA,0.612244897959184
"490",2,128,"Salgal","mod3",1.02460034425942,0.192490245784702,5.32286890737008,0.00313280763690516,NA,NA,NA,NA,0.612244897959184
"1580",5,128,"Salgal","mod3",1.08745131973379,0.178668759555974,6.08640997137001,0.00368407325884568,NA,NA,NA,NA,0.612244897959184
"2312",7,128,"Salgal","mod3",1.22051305424987,0.144299635347798,8.45818529830743,0.000149188177361677,NA,NA,NA,NA,0.612244897959184
"2684",8,128,"Salgal","mod3",1.46343861541574,0.178796580365869,8.18493626903337,0.00121356340121073,NA,NA,NA,NA,0.612244897959184
"3049",9,128,"Salgal","mod3",1.15877933447139,0.153965938094473,7.52620578819429,0.00166873128855975,NA,NA,NA,NA,0.612244897959184
"3774",11,128,"Salgal","mod3",1.57167677278985,0.224130997656097,7.01231328654242,0.00595622806440824,NA,NA,NA,NA,0.612244897959184
"4139",12,128,"Salgal","mod3",1.52730789265149,0.289410118777217,5.27731338180056,0.0132666118087625,NA,NA,NA,NA,0.612244897959184
"4503",13,128,"Salgal","mod3",1.66544968418075,0.278973140252183,5.96992844069231,0.00940473773632375,NA,NA,NA,NA,0.612244897959184
"6330",18,128,"Salgal","mod3",0.938065449477395,0.180824532239669,5.18771119083588,0.0035027131932882,NA,NA,NA,NA,0.612244897959184
"7797",22,128,"Salgal","mod3",0.92442265040989,0.203773906119929,4.5365114111609,0.00618843948527605,NA,NA,NA,NA,0.612244897959184
"8163",23,128,"Salgal","mod3",0.816919354464698,0.118842623799987,6.8739592609431,0.000236813883415512,NA,NA,NA,NA,0.612244897959184
"8530",24,128,"Salgal","mod3",1.48025917676645,0.256625022134434,5.76817944117314,0.0103574305587032,NA,NA,NA,NA,0.612244897959184
"10364",29,128,"Salgal","mod3",1.13424993212702,0.278068089125426,4.07903666937992,0.0151103682587196,NA,NA,NA,NA,0.612244897959184
"10733",30,128,"Salgal","mod3",0.61955178476461,0.156275481294198,3.96448489317571,0.0166151527815127,NA,NA,NA,NA,0.612244897959184
"11102",31,128,"Salgal","mod3",1.61813213301224,0.277609269600972,5.82881160754502,0.010058320735839,NA,NA,NA,NA,0.612244897959184
"12563",35,128,"Salgal","mod3",1.37783843363363,0.306318083149512,4.49806429795762,0.0205141211725857,NA,NA,NA,NA,0.612244897959184
"12927",36,128,"Salgal","mod3",1.11832460086465,0.193921991929738,5.76687868011298,0.00220273202540516,NA,NA,NA,NA,0.612244897959184
"13291",37,128,"Salgal","mod3",0.984534843148263,0.183312102486116,5.37081201838723,0.0058041651496431,NA,NA,NA,NA,0.612244897959184
"13655",38,128,"Salgal","mod3",0.0712946517856918,0.0811278203158916,0.878794123989627,0.541013156505733,NA,NA,NA,NA,0.612244897959184
"14382",40,128,"Salgal","mod3",0.987841133767448,0.172934077712573,5.71224102752783,0.00464538846155277,NA,NA,NA,NA,0.612244897959184
"14753",41,128,"Salgal","mod3",1.60360144617537,0.272667527825455,5.88116032357877,0.00417740391264015,NA,NA,NA,NA,0.612244897959184
"15121",42,128,"Salgal","mod3",1.04541132076354,0.234227699959241,4.46322668474076,0.0209469622521738,NA,NA,NA,NA,0.612244897959184
"16230",45,128,"Salgal","mod3",1.46537643624759,0.187085675219409,7.83264904984859,0.00143462422949402,NA,NA,NA,NA,0.612244897959184
"16592",46,128,"Salgal","mod3",1.16731514700449,0.202038365881052,5.77769049909924,0.00445679262963916,NA,NA,NA,NA,0.612244897959184
"17325",48,128,"Salgal","mod3",1.71644876547193,0.196747023113603,8.72414097203822,0.000950924827195874,NA,NA,NA,NA,0.612244897959184
"18797",52,128,"Salgal","mod3",1.55185341579992,0.321186166790944,4.83163216929575,0.0169030447796361,NA,NA,NA,NA,0.612244897959184
