"","r","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"1925",89,5,"mod3",1.40283920894406,0.15620102454795,8.98098596346543,0.000850717888565005,NA,NA,NA,NA
"1926",89,6,"mod3",1.48275997494883,0.141498841850409,10.478954849089,0.000468772512037227,NA,NA,NA,NA
"1927",89,7,"mod3",1.28958063608487,0.156396445462506,8.2455878857811,0.00117987670445099,NA,NA,NA,NA
"1928",89,8,"mod3",1.24493451853938,0.0842894388424807,14.7697568715092,0.000122320935180363,NA,NA,NA,NA
"1929",89,9,"mod3",1.38258153010482,0.0923690674728159,14.9680143789663,2.40954416273649e-05,NA,NA,NA,NA
"1930",89,10,"mod3",1.28797871778336,0.0809464212906127,15.9114967313907,3.91135787936162e-06,NA,NA,NA,NA
"1931",89,11,"mod3",1.27043408975963,0.0836000674802063,15.1965677546902,5.12366011721758e-06,NA,NA,NA,NA
"1932",89,12,"mod3",1.29058539164062,0.0852107212717168,15.1458099682697,5.22521814238332e-06,NA,NA,NA,NA
"1933",89,13,"mod3",1.30947394790953,0.0824483915144766,15.882346809393,3.95374529510204e-06,NA,NA,NA,NA
"1934",89,14,"mod3",1.20945582374432,0.0843061535349894,14.3459969768679,7.18037668038265e-06,NA,NA,NA,NA
"1935",89,15,"mod3",1.12953365462117,0.0647557137249795,17.442995986707,1.13507715698792e-05,NA,NA,NA,NA
"1936",89,16,"mod3",1.15483760779925,0.0737129626233397,15.6666828560435,4.28449843337062e-06,NA,NA,NA,NA
"1937",89,17,"mod3",1.15483760779925,0.0737129626233397,15.6666828560435,4.28449843337062e-06,NA,NA,NA,NA
"1938",89,18,"mod3",1.15743993702485,0.0716638012467015,16.1509704605311,3.58244531315508e-06,NA,NA,NA,NA
"1939",89,19,"mod3",1.1348050854542,0.0766357072520847,14.8077851192967,5.96453976193826e-06,NA,NA,NA,NA
"1940",89,20,"mod3",1.16355240104156,0.0818844207470073,14.2096920320962,2.03057500172719e-06,NA,NA,NA,NA
"1941",89,21,"mod3",1.14483226803376,0.0775565839311543,14.7612518500042,1.56738488128327e-06,NA,NA,NA,NA
