"","replicate","areas","species","hosts","parasites","links","connectances","links_per_sp","indegree","outdegree","modularity","normalised_indegree","sd_gen","potential_indegree"
"659",30,21,79,28,51,131,0.0917366946778711,1.65822784810127,2.56862745098039,4.67857142857143,0.40283200279704,1.54901960784314,0.804536001061265,NA
"660",30,22,79,43,36,133,0.0859173126614987,1.68354430379747,3.69444444444444,3.09302325581395,0.416530046921816,2.19444444444444,1.00220338693577,NA
"661",31,1,19,3,16,17,0.354166666666667,0.894736842105263,1.0625,5.66666666666667,NA,1.1875,0.74721179676523,NA
"662",31,2,23,4,19,23,0.302631578947368,1,1.21052631578947,5.75,0.497164461247637,1.21052631578947,0.492592183071889,NA
"663",31,3,35,9,26,40,0.170940170940171,1.14285714285714,1.53846153846154,4.44444444444444,0.47625,1.34615384615385,0.959145700250124,NA
"664",31,4,47,45,2,56,0.622222222222222,1.19148936170213,28,1.24444444444444,NA,23.5,4.74771695939539,NA
"665",31,5,52,11,41,63,0.139689578713969,1.21153846153846,1.53658536585366,5.72727272727273,0.45830183925422,1.26829268292683,1.01867910269676,NA
"666",31,6,54,12,42,65,0.128968253968254,1.2037037037037,1.54761904761905,5.41666666666667,0.492781065088758,1.28571428571429,0.764499736981291,NA
"667",31,7,54,21,33,69,0.0995670995670996,1.27777777777778,2.09090909090909,3.28571428571429,0.474480151228734,1.63636363636364,0.810576854233427,NA
"668",31,8,57,7,50,75,0.214285714285714,1.31578947368421,1.5,10.7142857142857,0.440533333333333,1.14,0.600100397654154,NA
"669",31,9,57,23,34,76,0.0971867007672634,1.33333333333333,2.23529411764706,3.30434782608696,0.444771468144044,1.67647058823529,0.840506759582114,NA
"670",31,10,65,5,60,91,0.303333333333333,1.4,1.51666666666667,18.2,0.329549571307813,1.08333333333333,0.584559066020717,NA
"671",31,11,68,59,9,99,0.186440677966102,1.45588235294118,11,1.67796610169492,0.382511988572595,7.55555555555556,1.33011549263689,NA
"672",31,12,69,17,52,102,0.115384615384615,1.47826086956522,1.96153846153846,6,0.439926951172626,1.32692307692308,0.768593573046554,NA
"673",31,13,72,47,25,112,0.0953191489361702,1.55555555555556,4.48,2.38297872340426,0.414301658163265,2.88,1.06676001514042,NA
"674",31,14,73,32,41,115,0.0876524390243902,1.57534246575342,2.80487804878049,3.59375,0.416257088846881,1.78048780487805,1.01701135166969,NA
"675",31,15,74,61,13,117,0.147540983606557,1.58108108108108,9,1.91803278688525,0.434509460150486,5.69230769230769,2.03313434847145,NA
"676",31,16,75,56,19,118,0.110902255639098,1.57333333333333,6.21052631578947,2.10714285714286,0.427391554151106,3.94736842105263,1.68933067479087,NA
"677",31,17,75,54,21,120,0.105820105820106,1.6,5.71428571428571,2.22222222222222,0.459583333333334,3.57142857142857,1.51995653133333,NA
"678",31,18,76,47,29,122,0.0895084372707263,1.60526315789474,4.20689655172414,2.59574468085106,0.410306369255576,2.62068965517241,1.13384029467787,NA
"679",31,19,77,26,51,126,0.0950226244343891,1.63636363636364,2.47058823529412,4.84615384615385,0.382023179642227,1.50980392156863,0.868406665438377,NA
"680",31,20,77,61,16,128,0.131147540983607,1.66233766233766,8,2.09836065573771,0.41046142578125,4.8125,1.5991457884146,NA
"681",31,21,79,38,41,131,0.0840821566110398,1.65822784810127,3.19512195121951,3.44736842105263,0.381271487675543,1.92682926829268,1.01267590659642,NA
"682",31,22,79,8,71,133,0.234154929577465,1.68354430379747,1.87323943661972,16.625,0.367460003391939,1.11267605633803,0.592140627821448,NA
"683",32,1,14,1,13,11,0.846153846153846,0.785714285714286,0.846153846153846,11,NA,1.07692307692308,0,NA
"684",32,2,24,12,12,20,0.138888888888889,0.833333333333333,1.66666666666667,1.66666666666667,0.5875,2,1.04863547700636,NA
"685",32,3,40,4,36,43,0.298611111111111,1.075,1.19444444444444,10.75,0.400757166035695,1.11111111111111,0.591673542600328,NA
"686",32,4,43,8,35,51,0.182142857142857,1.18604651162791,1.45714285714286,6.375,0.412149173394848,1.22857142857143,0.588494998812566,NA
"687",32,5,48,39,9,56,0.15954415954416,1.16666666666667,6.22222222222222,1.43589743589744,0.424744897959184,5.33333333333333,1.11574995370095,NA
"688",32,6,57,7,50,72,0.205714285714286,1.26315789473684,1.44,10.2857142857143,0.46141975308642,1.14,0.706419907100778,NA
"689",32,7,59,48,11,75,0.142045454545455,1.27118644067797,6.81818181818182,1.5625,0.434488888888889,5.36363636363636,1.39921363196575,NA
"690",32,8,65,40,25,89,0.089,1.36923076923077,3.56,2.225,0.444893321550309,2.6,1.46571719035803,NA
"691",32,9,65,10,55,90,0.163636363636364,1.38461538461538,1.63636363636364,9,0.45716049382716,1.18181818181818,0.68730475122895,NA
"692",32,10,65,54,11,90,0.151515151515152,1.38461538461538,8.18181818181818,1.66666666666667,0.41604938271605,5.90909090909091,2.03810501541801,NA
"693",32,11,65,9,56,91,0.180555555555556,1.4,1.625,10.1111111111111,0.448134283299118,1.16071428571429,0.754773250915904,NA
"694",32,12,67,41,26,95,0.0891181988742964,1.41791044776119,3.65384615384615,2.31707317073171,0.447534626038781,2.57692307692308,1.32232321110301,NA
"695",32,13,73,48,25,106,0.0883333333333333,1.45205479452055,4.24,2.20833333333333,0.464934140263439,2.92,1.39560244429014,NA
"696",32,14,74,45,29,111,0.0850574712643678,1.5,3.82758620689655,2.46666666666667,0.424640857073289,2.55172413793103,1.20934149098474,NA
"697",32,15,75,57,18,115,0.112085769980507,1.53333333333333,6.38888888888889,2.01754385964912,0.445595463137996,4.16666666666667,1.36322773547894,NA
"698",32,16,77,29,48,118,0.0847701149425287,1.53246753246753,2.45833333333333,4.06896551724138,0.438595231255386,1.60416666666667,0.898437859516401,NA
"699",32,17,77,24,53,120,0.0943396226415094,1.55844155844156,2.26415094339623,5,0.447152777777778,1.45283018867925,0.819963931934327,NA
"700",32,18,77,30,47,123,0.0872340425531915,1.5974025974026,2.61702127659574,4.1,0.418798334324807,1.63829787234043,0.928532168303034,NA
"701",32,19,78,21,57,126,0.105263157894737,1.61538461538462,2.21052631578947,6,0.418556311413454,1.36842105263158,0.746489717785519,NA
"702",32,20,78,70,8,128,0.228571428571429,1.64102564102564,16,1.82857142857143,0.361328125,9.75,2.2330556169502,NA
"703",32,21,79,50,29,132,0.0910344827586207,1.67088607594937,4.55172413793103,2.64,0.401687327823691,2.72413793103448,1.16161511596247,NA
"704",32,22,79,21,58,133,0.109195402298851,1.68354430379747,2.29310344827586,6.33333333333333,0.394425914410085,1.36206896551724,0.801359407876329,NA
"705",33,1,14,10,4,11,0.275,0.785714285714286,2.75,1.1,0.471074380165289,3.5,1.6014800317241,NA
"706",33,2,25,10,15,21,0.14,0.84,1.4,2.1,0.448979591836735,1.66666666666667,1.63133371357893,NA
"707",33,3,30,1,29,29,1,0.966666666666667,1,29,NA,1.03448275862069,0,NA
"708",33,4,48,16,32,53,0.103515625,1.10416666666667,1.65625,3.3125,0.444286222855109,1.5,0.954339858087227,NA
"709",33,5,58,18,40,69,0.0958333333333333,1.18965517241379,1.725,3.83333333333333,0.466708674648183,1.45,0.768212264326232,NA
"710",33,6,59,5,54,76,0.281481481481481,1.28813559322034,1.40740740740741,15.2,0.410491689750692,1.09259259259259,0.637211696524505,NA
"711",33,7,60,56,4,80,0.357142857142857,1.33333333333333,20,1.42857142857143,0.355625,15,2.37170824512628,NA
"712",33,8,63,22,41,88,0.0975609756097561,1.3968253968254,2.14634146341463,4,0.475723140495868,1.53658536585366,0.817199235414741,NA
"713",33,9,66,2,64,94,0.734375,1.42424242424242,1.46875,47,NA,1.03125,0.350865432580212,NA
"714",33,10,67,5,62,98,0.316129032258064,1.46268656716418,1.58064516129032,19.6,NA,1.08064516129032,0.634526081065969,NA
"715",33,11,68,3,65,100,0.512820512820513,1.47058823529412,1.53846153846154,33.3333333333333,NA,1.04615384615385,0.514031683292549,NA
"716",33,12,69,52,17,102,0.115384615384615,1.47826086956522,6,1.96153846153846,0.473663975394079,4.05882352941177,2.00102698546016,NA
"717",33,13,69,48,21,103,0.10218253968254,1.49275362318841,4.90476190476191,2.14583333333333,0.436893203883495,3.28571428571429,1.38760103195795,NA
"718",33,14,69,52,17,104,0.117647058823529,1.50724637681159,6.11764705882353,2,0.449611686390533,4.05882352941176,1.53606665442545,NA
"719",33,15,71,65,6,114,0.292307692307692,1.6056338028169,19,1.75384615384615,0.339950754078178,11.8333333333333,2.08431094329542,NA
"720",33,16,72,65,7,118,0.259340659340659,1.63888888888889,16.8571428571429,1.81538461538462,0.360025854639471,10.2857142857143,1.51229214679009,NA
"721",33,17,73,17,56,121,0.127100840336134,1.65753424657534,2.16071428571429,7.11764705882353,0.425244177310293,1.30357142857143,0.740614830159872,NA
"722",33,18,74,12,62,125,0.168010752688172,1.68918918918919,2.01612903225806,10.4166666666667,0.36512,1.19354838709677,0.75326342928899,NA
"723",33,19,78,11,67,131,0.17774762550882,1.67948717948718,1.95522388059702,11.9090909090909,0.364780607190723,1.16417910447761,0.646121338787719,NA
"724",33,20,78,50,28,131,0.0935714285714286,1.67948717948718,4.67857142857143,2.62,0.43255055066721,2.78571428571429,1.35634934921806,NA
"725",33,21,78,59,19,132,0.117752007136485,1.69230769230769,6.94736842105263,2.23728813559322,0.397268135904499,4.10526315789474,1.76695853867759,NA
"726",33,22,79,72,7,133,0.263888888888889,1.68354430379747,19,1.84722222222222,0.346429984736277,11.2857142857143,2.32591446073481,NA
"727",34,1,17,5,12,11,0.183333333333333,0.647058823529412,0.916666666666667,2.2,0.528925619834711,1.41666666666667,0.681481398304516,NA
"728",34,2,24,21,3,20,0.317460317460317,0.833333333333333,6.66666666666667,0.952380952380952,0.4275,8,3.0199337741083,NA
"729",34,3,37,23,14,39,0.12111801242236,1.05405405405405,2.78571428571429,1.69565217391304,0.43129520052597,2.64285714285714,1.49675433293942,NA
"730",34,4,39,26,13,45,0.133136094674556,1.15384615384615,3.46153846153846,1.73076923076923,0.493333333333334,3,1.4422205101856,NA
"731",34,5,43,9,34,54,0.176470588235294,1.25581395348837,1.58823529411765,6,0.4519890260631,1.26470588235294,0.64114258138027,NA
"732",34,6,46,33,13,58,0.135198135198135,1.26086956521739,4.46153846153846,1.75757575757576,0.450951248513674,3.53846153846154,1.60641416847754,NA
"733",34,7,48,2,46,63,0.684782608695652,1.3125,1.3695652173913,31.5,NA,1.04347826086957,0.381440468764284,NA
"734",34,8,50,48,2,69,0.71875,1.38,34.5,1.4375,NA,25,3.58677352775785,NA
"735",34,9,54,16,38,76,0.125,1.40740740740741,2,4.75,0.432998614958449,1.42105263157895,0.738621124272826,NA
"736",34,10,55,12,43,80,0.155038759689922,1.45454545454545,1.86046511627907,6.66666666666667,0.47640625,1.27906976744186,0.678145822634599,NA
"737",34,11,56,9,47,81,0.191489361702128,1.44642857142857,1.72340425531915,9,0.440481633897272,1.19148936170213,0.599081208233397,NA
"738",34,12,59,28,31,85,0.097926267281106,1.44067796610169,2.74193548387097,3.03571428571429,0.446920415224914,1.90322580645161,1.27707413530102,NA
"739",34,13,61,26,35,90,0.0989010989010989,1.47540983606557,2.57142857142857,3.46153846153846,0.430864197530864,1.74285714285714,1.00634491033811,NA
"740",34,14,63,30,33,101,0.102020202020202,1.6031746031746,3.06060606060606,3.36666666666667,0.413194784825017,1.90909090909091,1.00988113497716,NA
"741",34,15,65,45,20,106,0.117777777777778,1.63076923076923,5.3,2.35555555555556,0.380829476682093,3.25,1.37980662844585,NA
"742",34,16,67,20,47,109,0.115957446808511,1.62686567164179,2.31914893617021,5.45,0.413854052689168,1.42553191489362,0.875887840887053,NA
"743",34,17,68,34,34,111,0.0960207612456747,1.63235294117647,3.26470588235294,3.26470588235294,0.464329194058924,2,0.788125641346246,NA
"744",34,18,75,31,44,123,0.0901759530791789,1.64,2.79545454545455,3.96774193548387,0.414700244563421,1.70454545454545,0.883620533304234,NA
"745",34,19,75,67,8,124,0.23134328358209,1.65333333333333,15.5,1.85074626865672,0.361732570239334,9.375,1.33299959278873,NA
"746",34,20,78,65,13,130,0.153846153846154,1.66666666666667,10,2,0.410710059171598,6,2.10713075057055,NA
"747",34,21,79,29,50,133,0.0917241379310345,1.68354430379747,2.66,4.58620689655172,0.400531403697213,1.58,0.912826019260793,NA
"748",34,22,79,24,55,133,0.100757575757576,1.68354430379747,2.41818181818182,5.54166666666667,0.405845440669342,1.43636363636364,0.832244210632715,NA
"749",35,1,20,6,14,19,0.226190476190476,0.95,1.35714285714286,3.16666666666667,0.376731301939058,1.42857142857143,1.15842624696275,NA
"750",35,2,27,6,21,31,0.246031746031746,1.14814814814815,1.47619047619048,5.16666666666667,0.460978147762747,1.28571428571429,0.723510800786183,NA
"751",35,3,36,32,4,44,0.34375,1.22222222222222,11,1.375,NA,9,1.1570838237598,NA
"752",35,4,43,35,8,51,0.182142857142857,1.18604651162791,6.375,1.45714285714286,0.452133794694348,5.375,1.42070146448088,NA
"753",35,5,47,8,39,57,0.182692307692308,1.21276595744681,1.46153846153846,7.125,0.439519852262234,1.20512820512821,0.686191817046567,NA
"754",35,6,52,3,49,68,0.462585034013605,1.30769230769231,1.38775510204082,22.6666666666667,NA,1.06122448979592,0.60486302985918,NA
"755",35,7,53,4,49,70,0.357142857142857,1.32075471698113,1.42857142857143,17.5,NA,1.08163265306122,0.595157718150436,NA
"756",35,8,54,48,6,74,0.256944444444444,1.37037037037037,12.3333333333333,1.54166666666667,0.398283418553689,9,2.42756269294858,NA
"757",35,9,56,10,46,79,0.171739130434783,1.41071428571429,1.71739130434783,7.9,0.474443198205416,1.21739130434783,0.673022003353251,NA
"758",35,10,61,26,35,86,0.0945054945054945,1.40983606557377,2.45714285714286,3.30769230769231,0.445916711736074,1.74285714285714,0.859633949993878,NA
"759",35,11,62,10,52,87,0.167307692307692,1.40322580645161,1.67307692307692,8.7,0.436385255648038,1.19230769230769,0.739507015510798,NA
"760",35,12,64,59,5,93,0.315254237288136,1.453125,18.6,1.57627118644068,0.363741473002659,12.8,2.60234603371204,NA
"761",35,13,65,34,31,94,0.0891840607210626,1.44615384615385,3.03225806451613,2.76470588235294,0.435491172476234,2.09677419354839,1.19346255735213,NA
"762",35,14,67,55,12,104,0.157575757575758,1.55223880597015,8.66666666666667,1.89090909090909,0.446930473372781,5.58333333333333,1.00306594728504,NA
"763",35,15,73,32,41,115,0.0876524390243902,1.57534246575342,2.80487804878049,3.59375,0.465028355387524,1.78048780487805,0.987154019995354,NA
"764",35,16,75,7,68,117,0.245798319327731,1.56,1.72058823529412,16.7142857142857,0.408357075023742,1.10294117647059,0.629098540714208,NA
"765",35,17,76,18,58,119,0.113984674329502,1.56578947368421,2.05172413793103,6.61111111111111,0.435703693242003,1.31034482758621,0.705959248835002,NA
"766",35,18,78,17,61,124,0.119575699132112,1.58974358974359,2.0327868852459,7.29411764705882,0.430150884495317,1.27868852459016,0.687134175825434,NA
"767",35,19,78,71,7,126,0.253521126760563,1.61538461538462,18,1.77464788732394,0.386873267825649,11.1428571428571,2.47619047619048,NA
"768",35,20,78,31,47,128,0.0878517501715854,1.64102564102564,2.72340425531915,4.12903225806452,0.400146484375,1.65957446808511,0.909021770275733,NA
"769",35,21,78,15,63,128,0.135449735449735,1.64102564102564,2.03174603174603,8.53333333333333,0.416748046875,1.23809523809524,0.589645358343111,NA
"770",35,22,79,74,5,133,0.359459459459459,1.68354430379747,26.6,1.7972972972973,0.313245519814574,15.8,2.54097852821111,NA
"771",36,1,15,3,12,12,0.333333333333333,0.8,1,4,NA,1.25,0.944911182523068,NA
"772",36,2,25,12,13,21,0.134615384615385,0.84,1.61538461538462,1.75,0.430839002267574,1.92307692307692,1.1838439595378,NA
"773",36,3,35,12,23,34,0.123188405797101,0.971428571428571,1.47826086956522,2.83333333333333,0.594290657439446,1.52173913043478,1.2541136100865,NA
"774",36,4,38,24,14,42,0.125,1.10526315789474,3,1.75,0.468253968253968,2.71428571428571,1.69884341759255,NA
"775",36,5,40,35,5,51,0.291428571428571,1.275,10.2,1.45714285714286,0.400615148019992,8,2.37894131578088,NA
"776",36,6,44,39,5,55,0.282051282051282,1.25,11,1.41025641025641,0.40198347107438,8.8,2.5298221281347,NA
"777",36,7,51,36,15,68,0.125925925925926,1.33333333333333,4.53333333333333,1.88888888888889,0.455449826989619,3.4,1.52452478634354,NA
"778",36,8,58,46,12,83,0.15036231884058,1.43103448275862,6.91666666666667,1.80434782608696,0.407896646828277,4.83333333333333,1.47360805302759,NA
"779",36,9,58,5,53,83,0.313207547169811,1.43103448275862,1.56603773584906,16.6,0.340978371316592,1.09433962264151,0.481691719901386,NA
"780",36,10,60,43,17,85,0.116279069767442,1.41666666666667,5,1.97674418604651,0.44083044982699,3.52941176470588,1.22262409946038,NA
"781",36,11,63,41,22,87,0.0964523281596452,1.38095238095238,3.95454545454545,2.1219512195122,0.432685955872638,2.86363636363636,1.29300940096869,NA
"782",36,12,64,32,32,91,0.0888671875,1.421875,2.84375,2.84375,0.470112305277141,2,0.98571187074524,NA
"783",36,13,65,25,40,95,0.095,1.46153846153846,2.375,3.8,0.41606648199446,1.625,0.996933918046743,NA
"784",36,14,66,42,24,99,0.0982142857142857,1.5,4.125,2.35714285714286,0.416896235078053,2.75,1.3664368841824,NA
"785",36,15,68,59,9,102,0.192090395480226,1.5,11.3333333333333,1.72881355932203,0.369857747020377,7.55555555555556,1.97202659436654,NA
"786",36,16,70,52,18,106,0.113247863247863,1.51428571428571,5.88888888888889,2.03846153846154,0.428177287290851,3.88888888888889,1.46599379557948,NA
"787",36,17,71,47,24,111,0.0984042553191489,1.56338028169014,4.625,2.36170212765957,0.450369288207126,2.95833333333333,1.11289465351981,NA
"788",36,18,77,3,74,122,0.54954954954955,1.58441558441558,1.64864864864865,40.6666666666667,NA,1.04054054054054,0.466842469848701,NA
"789",36,19,77,62,15,123,0.132258064516129,1.5974025974026,8.2,1.98387096774194,0.447881551986252,5.13333333333333,1.40380868665909,NA
"790",36,20,78,11,67,127,0.172320217096336,1.62820512820513,1.8955223880597,11.5454545454545,0.371442742885486,1.16417910447761,0.817811257431701,NA
"791",36,21,78,16,62,131,0.132056451612903,1.67948717948718,2.11290322580645,8.1875,0.381504574325505,1.25806451612903,0.720195338378293,NA
"792",36,22,79,64,15,133,0.138541666666667,1.68354430379747,8.86666666666667,2.078125,0.40239696986828,5.26666666666667,1.72250762304881,NA
"793",37,1,23,15,8,18,0.15,0.782608695652174,2.25,1.2,0.496913580246914,2.875,1.63777874695756,NA
"794",37,2,35,2,33,45,0.681818181818182,1.28571428571429,1.36363636363636,22.5,NA,1.06060606060606,0.395537043778806,NA
"795",37,3,43,14,29,56,0.137931034482759,1.30232558139535,1.93103448275862,4,0.449298469387755,1.48275862068966,0.947715320247221,NA
"796",37,4,45,39,6,59,0.252136752136752,1.31111111111111,9.83333333333333,1.51282051282051,0.42545245619075,7.5,1.62989699235504,NA
"797",37,5,46,29,17,63,0.127789046653144,1.3695652173913,3.70588235294118,2.17241379310345,0.416729654824893,2.70588235294118,1.36025029060169,NA
