"","replicate","area","model","a","a.std.err","a.tval","a.pval","b","b.std.err","b.tval","b.pval"
"34",1,34,"mod1",0.171410488073548,0.0266397721586676,6.43438266110613,1.44769850770439e-06,1.73328974664404,0.0661369159977535,26.2075985929388,1.2429874965558e-18
"35",1,35,"mod1",0.164227174147991,0.0237091966508345,6.92672875283654,2.92345848572543e-07,1.7472097348217,0.0580807594374819,30.0824188895532,3.73763011428216e-21
"36",1,36,"mod1",0.164227174147991,0.0237091966508345,6.92672875283654,2.92345848572543e-07,1.7472097348217,0.0580807594374819,30.0824188895532,3.73763011428216e-21
"37",1,37,"mod1",0.130647716074731,0.0181334542840942,7.20478922702163,6.23261226346e-08,1.82976186506604,0.047846774761642,38.2421150470717,2.28238870774734e-26
"38",1,38,"mod1",0.130304717474048,0.0180709275849021,7.21073762604832,6.13596943787136e-08,1.8292639715213,0.0476832616617332,38.3628113466349,2.08663732192326e-26
"39",1,39,"mod1",0.130304717474048,0.0180709275849021,7.21073762604832,6.13596943787136e-08,1.8292639715213,0.0476832616617332,38.3628113466349,2.08663732192326e-26
"40",1,40,"mod1",0.130304717474048,0.0180709275849021,7.21073762604832,6.13596943787136e-08,1.8292639715213,0.0476832616617332,38.3628113466349,2.08663732192326e-26
"41",1,41,"mod1",0.130304717474048,0.0180709275849021,7.21073762604832,6.13596943787136e-08,1.8292639715213,0.0476832616617332,38.3628113466349,2.08663732192326e-26
"42",1,42,"mod1",0.129578482589868,0.0178193452720261,7.27178696028124,4.26675294077022e-08,1.83245640603935,0.0467501698105626,39.1967860964931,2.49473267427902e-27
"43",1,43,"mod1",0.129578482589868,0.0178193452720261,7.27178696028124,4.26675294077022e-08,1.83245640603935,0.0467501698105626,39.1967860964931,2.49473267427902e-27
"44",1,44,"mod1",0.129578482589868,0.0178193452720261,7.27178696028124,4.26675294077022e-08,1.83245640603935,0.0467501698105626,39.1967860964931,2.49473267427902e-27
"45",1,45,"mod1",0.127859996531682,0.0174150582648594,7.34192183494909,3.53725420662282e-08,1.82798301153666,0.0457334618942003,39.9703616526016,1.40291225965688e-27
"46",1,46,"mod1",0.127859996531682,0.0174150582648594,7.34192183494909,3.53725420662282e-08,1.82798301153666,0.0457334618942003,39.9703616526016,1.40291225965688e-27
"47",1,47,"mod1",0.127859996531682,0.0174150582648594,7.34192183494909,3.53725420662282e-08,1.82798301153666,0.0457334618942003,39.9703616526016,1.40291225965688e-27
"48",1,48,"mod1",0.127126620444922,0.0171354865314526,7.41890930330911,3.56039853435261e-08,1.82228935034941,0.0450290878670431,40.4691597513603,4.55197520064776e-27
"49",1,49,"mod1",0.126966772713595,0.0171172532018327,7.41747354067306,3.57372663046016e-08,1.8217596168563,0.0449939815640444,40.4889621573767,4.48892468610222e-27
"50",1,50,"mod1",0.127089012620982,0.0172935344692176,7.34893221782974,4.27279210002412e-08,1.82332110603039,0.0455484363387629,40.0303776065897,6.21102873633864e-27
"51",1,51,"mod1",0.127089012620982,0.0172935344692176,7.34893221782974,4.27279210002412e-08,1.82332110603039,0.0455484363387629,40.0303776065897,6.21102873633864e-27
"52",1,52,"mod1",0.127089012620982,0.0172935344692176,7.34893221782974,4.27279210002412e-08,1.82332110603039,0.0455484363387629,40.0303776065897,6.21102873633864e-27
"53",1,53,"mod1",0.127089012620982,0.0172935344692176,7.34893221782974,4.27279210002412e-08,1.82332110603039,0.0455484363387629,40.0303776065897,6.21102873633864e-27
"54",1,54,"mod1",0.127270961856145,0.017498219095036,7.27336657318743,5.20635563693216e-08,1.82426531493062,0.0461669748780093,39.5145083634141,8.98829187556939e-27
"55",1,55,"mod1",0.118460149942294,0.0156827313229791,7.55354073870542,3.15266605161775e-08,1.84647946402946,0.0425087615674973,43.4376207619585,3.07515885885188e-27
"56",1,56,"mod1",0.118461504094554,0.0155037209305463,7.64084342237833,2.00432964056966e-08,1.84640341981192,0.0415949721909767,44.390062609838,3.2467239224851e-28
"57",1,57,"mod1",0.118461504094554,0.0155037209305463,7.64084342237833,2.00432964056966e-08,1.84640341981192,0.0415949721909767,44.390062609838,3.2467239224851e-28
"58",1,58,"mod1",0.118461504094554,0.0155037209305463,7.64084342237833,2.00432964056966e-08,1.84640341981192,0.0415949721909767,44.390062609838,3.2467239224851e-28
"59",1,59,"mod1",0.118461504094554,0.0155037209305463,7.64084342237833,2.00432964056966e-08,1.84640341981192,0.0415949721909767,44.390062609838,3.2467239224851e-28
"60",1,60,"mod1",0.117498343680516,0.0152454851641749,7.7070911430634,1.69041137678659e-08,1.84645493376743,0.040946565673379,45.0942564633177,2.06993318859697e-28
"61",1,61,"mod1",0.117498343680516,0.0152454851641749,7.7070911430634,1.69041137678659e-08,1.84645493376743,0.040946565673379,45.0942564633177,2.06993318859697e-28
"62",1,62,"mod1",0.117498343680516,0.0152454851641749,7.7070911430634,1.69041137678659e-08,1.84645493376743,0.040946565673379,45.0942564633177,2.06993318859697e-28
"63",1,63,"mod1",0.116275959467989,0.0148379914583018,7.83636786655062,1.2142751522186e-08,1.84144822542043,0.0394546889268171,46.6724811551817,7.73403434641523e-29
"64",1,64,"mod1",0.116275959467989,0.0148379914583018,7.83636786655062,1.2142751522186e-08,1.84144822542043,0.0394546889268171,46.6724811551817,7.73403434641523e-29
"65",1,65,"mod1",0.116275959467989,0.0148379914583018,7.83636786655062,1.2142751522186e-08,1.84144822542043,0.0394546889268171,46.6724811551817,7.73403434641523e-29
"66",1,66,"mod1",0.116275959467989,0.0148379914583018,7.83636786655062,1.2142751522186e-08,1.84144822542043,0.0394546889268171,46.6724811551817,7.73403434641523e-29
"67",1,67,"mod1",0.116275959467989,0.0148379914583018,7.83636786655062,1.2142751522186e-08,1.84144822542043,0.0394546889268171,46.6724811551817,7.73403434641523e-29
"68",1,68,"mod1",0.116463513381434,0.0147308366326415,7.90610311456219,1.01670221574841e-08,1.84035024433411,0.039089674182083,47.0802144771429,6.02890323652525e-29
"69",1,69,"mod1",0.116463513381434,0.0147308366326415,7.90610311456219,1.01670221574841e-08,1.84035024433411,0.039089674182083,47.0802144771429,6.02890323652525e-29
"70",1,70,"mod1",0.116463513381434,0.0147308366326415,7.90610311456219,1.01670221574841e-08,1.84035024433411,0.039089674182083,47.0802144771429,6.02890323652525e-29
"71",1,71,"mod1",0.116463513381434,0.0147308366326415,7.90610311456219,1.01670221574841e-08,1.84035024433411,0.039089674182083,47.0802144771429,6.02890323652525e-29
"72",1,72,"mod1",0.116463513381434,0.0147308366326415,7.90610311456219,1.01670221574841e-08,1.84035024433411,0.039089674182083,47.0802144771429,6.02890323652525e-29
"73",1,73,"mod1",0.116463513381434,0.0147308366326415,7.90610311456219,1.01670221574841e-08,1.84035024433411,0.039089674182083,47.0802144771429,6.02890323652525e-29
"74",1,74,"mod1",0.116463513381434,0.0147308366326415,7.90610311456219,1.01670221574841e-08,1.84035024433411,0.039089674182083,47.0802144771429,6.02890323652525e-29
"75",1,75,"mod1",0.113213531874896,0.014992285553855,7.55145247655623,1.64016188084748e-08,1.84664564433841,0.0397669641981022,46.4366763110004,3.18416061854494e-30
"76",1,76,"mod1",0.113213531874896,0.014992285553855,7.55145247655623,1.64016188084748e-08,1.84664564433841,0.0397669641981022,46.4366763110004,3.18416061854494e-30
"77",1,77,"mod1",0.113213531874896,0.014992285553855,7.55145247655623,1.64016188084748e-08,1.84664564433841,0.0397669641981022,46.4366763110004,3.18416061854494e-30
